Humerus_w,Humerus_x,Humerus_y,Humerus_z,Radius_w,Radius_x,Radius_y,Radius_z,Rotation_Angle,Timestamp
0.0927339652174865,-0.9353191346352934,-0.0952955041992801,-0.3466857769661822,0.2104413344260674,0.4984931817070009,0.6224992342434862,0.5420765734800194,112.62837339423828,2025-05-11 17:48:42
0.0534297222995948,-0.9290096232180612,-0.1472076933398337,-0.3933282261890536,0.1929988580250424,0.5384413061960996,0.6659039967810255,0.4311505227528494,110.93649354051114,2025-05-11 17:48:42
0.0388539233829725,-0.9185785036026194,-0.1642040254063091,-0.3421233378289485,0.2644968136669757,0.4736261569116076,0.6291898354199742,0.5762321012201718,110.30099567608583,2025-05-11 17:48:42
0.1386048138289328,-0.9288395345313508,-0.2209817476049735,-0.3712171571388833,0.3053118564722324,0.4733918931713102,0.6875312431029147,0.5357508171052413,111.21471874928976,2025-05-11 17:48:42
0.0657285538214991,-0.9325317108378794,-0.1346196503923848,-0.3961114000951164,0.2498494328092004,0.4934827022413338,0.6848112458855653,0.6236272363962176,109.81928781849786,2025-05-11 17:48:42
0.1079587217280175,-0.9454347408731004,-0.1696206334423823,-0.4122083794099281,0.3025998290003179,0.5074469496264898,0.6253719635570298,0.4777711160964297,107.18052555907262,2025-05-11 17:48:42
0.1366800719968149,-0.9091270094175892,-0.1367456197552572,-0.4068544205161241,0.2863394966323502,0.4428385455528466,0.6477119783661351,0.5101658170164771,106.54323921095624,2025-05-11 17:48:42
0.073710092905753,-0.930696498520926,-0.115072842145227,-0.3670050537244138,0.270369537590077,0.5163536633892203,0.6307126789136615,0.6232758242266833,104.12373143445178,2025-05-11 17:48:42
0.1539293891759608,-0.87465102882257,-0.1204425133789456,-0.4823713212823349,0.3033410150746918,0.5259512713146471,0.6108113861769122,0.5685480635779921,104.9238416780078,2025-05-11 17:48:42
0.1026833726983006,-0.8723340349843836,-0.0643103929597473,-0.3782562086245213,0.2647475652379811,0.4622740940972141,0.683206916223907,0.548073279619132,104.99306547083285,2025-05-11 17:48:42
0.1615826805791224,-0.9243874493156234,-0.1346377958045669,-0.4082337908956231,0.2371413765199118,0.456094596856112,0.5985295091589935,0.5919998557273132,103.19865047243104,2025-05-11 17:48:42
0.0835442997022951,-0.8617729967796989,-0.0783057793152959,-0.4908596404082948,0.2754799030839889,0.5622238842602566,0.6003607368313995,0.5897833955170497,101.82998796884624,2025-05-11 17:48:42
0.1548517762470948,-0.8302718932138575,-0.1067595485787947,-0.3529929866901216,0.2934735923536527,0.5283268402875787,0.5042178826583484,0.5971167668405474,101.79486037123618,2025-05-11 17:48:42
0.0986783566847208,-0.8597773744183528,-0.1166478655225871,-0.4818389855846995,0.2995927973460913,0.4721427452119401,0.5623216934139466,0.5162608067692322,102.5342443916868,2025-05-11 17:48:42
0.1042561516247661,-0.8650051520370492,-0.0875188778027163,-0.419177018248642,0.2663324435365272,0.5742891309667737,0.6115939673437132,0.5787408970429638,102.82707290200932,2025-05-11 17:48:42
